6001
0.0	0.0
0.01	-6.892438977956772e-07
0.02	-9.696930646896363e-07
0.03	-2.6143621653318403e-07
0.04	4.848511889576912e-07
0.05	4.848511889576912e-07
0.06	1.093326136469841e-07
0.07	-5.133682861924172e-07
0.08	-1.4117639511823653e-06
0.09	-1.5210919082164764e-06
0.1	-1.1408189311623573e-06
0.11	-1.2311339378356934e-06
0.12	-1.3642292469739913e-06
0.13	-2.3149140179157256e-06
0.14	-3.427211195230484e-06
0.15	-3.6886474117636682e-06
0.16	-3.20380087941885e-06
0.17	-2.7522258460521696e-06
0.18	-3.232322633266449e-06
0.19	-3.683897666633129e-06
0.2	-4.392154514789581e-06
0.21	-5.599521100521087e-06
0.22	-6.650029681622982e-06
0.23	-7.277480326592922e-06
0.24	-7.44860153645277e-06
0.25	-6.901957094669342e-06
0.26	-5.56624960154295e-06
0.27	-4.45870216935873e-06
0.28	-4.601306281983852e-06
0.29	-6.322041153907776e-06
0.3	-8.237669244408607e-06
0.31	-9.70172230154276e-06
0.32	-1.047652680426836e-05
0.33	-1.0101008228957653e-05
0.34	-9.654187597334385e-06
0.35	-9.77302435785532e-06
0.36	-1.061437651515007e-05
0.37	-1.1702910996973515e-05
0.38	-1.2430180795490742e-05
0.39	-1.26630999147892e-05
0.4	-1.2221033684909344e-05
0.41	-1.1812238954007626e-05
0.42	-1.2344620190560817e-05
0.43	-1.3647056184709073e-05
0.44	-1.5149135142564774e-05
0.45	-1.6404036432504655e-05
0.46	-1.6898391768336295e-05
0.47	-1.6722516156733037e-05
0.48	-1.6546640545129776e-05
0.49	-1.656565349549055e-05
0.5	-1.725014764815569e-05
0.51	-1.798692625015974e-05
0.52	-1.7521092668175698e-05
0.53	-1.726440619677305e-05
0.54	-1.740225590765476e-05
0.55	-1.7254902049899102e-05
0.56	-1.7639924772083758e-05
0.57	-1.827212981879711e-05
0.58	-1.89661281183362e-05
0.59	-1.9393935799598695e-05
0.6	-1.923232339322567e-05
0.61	-1.934640109539032e-05
0.62	-1.985977403819561e-05
0.63	-2.0335111767053604e-05
0.64	-2.0510992035269736e-05
0.65	-1.9679144024848938e-05
0.66	-1.941770315170288e-05
0.67	-2.0301840268075467e-05
0.68	-2.0705880597233773e-05
0.69	-2.097207121551037e-05
0.7	-2.0777182653546335e-05
0.71	-2.019726671278477e-05
0.72	-1.9950089044868945e-05
0.73	-2.0287581719458103e-05
0.74	-2.0915032364428044e-05
0.75	-2.1590017713606357e-05
0.76	-2.2445633076131343e-05
0.77	-2.3049316368997096e-05
0.78	-2.3923944681882858e-05
0.79	-2.4366010911762715e-05
0.8	-2.4713012389838696e-05
0.81	-2.5473558343946935e-05
0.82	-2.6101008988916873e-05
0.83	-2.665240550413728e-05
0.84	-2.7018417604267597e-05
0.85	-2.8163990937173366e-05
0.86	-2.8991084545850753e-05
0.87	-2.898633247241378e-05
0.88	-2.9551987536251547e-05
0.89	-3.0198453459888696e-05
0.9	-3.0569219961762426e-05
0.91	-3.0607248190790416e-05
0.92	-3.046464407816529e-05
0.93	-3.13012464903295e-05
0.94	-3.263220191001892e-05
0.95	-3.346404992043972e-05
0.96	-3.411051584407687e-05
0.97	-3.4348187036812305e-05
0.98	-3.410576144233346e-05
0.99	-3.344978904351592e-05
1.0	-3.3264406956732275e-05
1.01	-3.398217260837555e-05
1.02	-3.4633390605449676e-05
1.03	-3.506595268845558e-05
1.04	-3.56981554068625e-05
1.05	-3.65300034172833e-05
1.06	-3.656803164631128e-05
1.07	-3.628282574936747e-05
1.08	-3.572192275896668e-05
1.09	-3.432441968470812e-05
1.1	-3.323588753119111e-05
1.11	-3.3140818122774365e-05
1.12	-3.377777524292469e-05
1.13	-3.3925131428986785e-05
1.14	-3.380629699677229e-05
1.15	-3.3991679083555935e-05
1.16	-3.387759672477842e-05
1.17	-3.3307187259197235e-05
1.18	-3.2418298069387674e-05
1.19	-3.192869713529944e-05
1.2	-3.2142600975930694e-05
1.21	-3.228520276024938e-05
1.22	-3.201425774022937e-05
1.23	-3.18621494807303e-05
1.24	-3.1595958862453696e-05
1.25	-3.1130122952163216e-05
1.26	-3.096850588917732e-05
1.27	-3.113487735390663e-05
1.28	-3.148187650367618e-05
1.29	-3.171003889292478e-05
1.3	-3.180510830134153e-05
1.31	-3.224717685952783e-05
1.32	-3.296018810942769e-05
1.33	-3.290314693003893e-05
1.34	-3.250386100262403e-05
1.35	-3.248960012570023e-05
1.36	-3.2594176009297374e-05
1.37	-3.2361256889998915e-05
1.38	-3.166725859045982e-05
1.39	-3.113962942734361e-05
1.4	-3.085917793214321e-05
1.41	-3.096850588917732e-05
1.42	-3.0512178782373666e-05
1.43	-2.9433153104037045e-05
1.44	-2.9262029565870763e-05
1.45	-2.9509207233786583e-05
1.46	-2.9418892227113245e-05
1.47	-2.889601746574044e-05
1.48	-2.822578651830554e-05
1.49	-2.7840759139508008e-05
1.5	-2.68710614182055e-05
1.51	-2.5506829842925072e-05
1.52	-2.5102789513766766e-05
1.53	-2.5592390447854995e-05
1.54	-2.6576349046081305e-05
1.55	-2.7013663202524186e-05
1.56	-2.6951869949698447e-05
1.57	-2.6937609072774647e-05
1.58	-2.6576349046081305e-05
1.59	-2.650504931807518e-05
1.6	-2.7094471734017133e-05
1.61	-2.7626855298876763e-05
1.62	-2.7493759989738465e-05
1.63	-2.7208554092794658e-05
1.64	-2.679500728845596e-05
1.65	-2.6928102597594263e-05
1.66	-2.7607842348515987e-05
1.67	-2.7726676780730486e-05
1.68	-2.8026141226291657e-05
1.69	-2.8092688880860804e-05
1.7	-2.7360664680600167e-05
1.71	-2.635293873026967e-05
1.72	-2.629589755088091e-05
1.73	-2.719904761761427e-05
1.74	-2.7821746189147235e-05
1.75	-2.8183003887534142e-05
1.76	-2.7807485312223436e-05
1.77	-2.7260840870440006e-05
1.78	-2.7156267315149307e-05
1.79	-2.6918596122413875e-05
1.8	-2.6756979059427978e-05
1.81	-2.6509801391512155e-05
1.82	-2.5868089869618417e-05
1.83	-2.4964939802885057e-05
1.84	-2.4670232087373733e-05
1.85	-2.4541886523365976e-05
1.86	-2.354367170482874e-05
1.87	-2.2312533110380174e-05
1.88	-2.104337327182293e-05
1.89	-2.027331851422787e-05
1.9	-1.9603087566792964e-05
1.91	-1.871895045042038e-05
1.92	-1.8519307486712934e-05
1.93	-1.8115267157554626e-05
1.94	-1.6846107318997382e-05
1.95	-1.5401067212224007e-05
1.96	-1.4421865344047547e-05
1.97	-1.4203204773366452e-05
1.98	-1.488769892603159e-05
1.99	-1.561497338116169e-05
2.0	-1.610457431524992e-05
2.01	-1.5985737554728985e-05
2.02	-1.5206178650259972e-05
2.03	-1.5111109241843224e-05
2.04	-1.5329765155911445e-05
2.05	-1.5063574537634849e-05
2.06	-1.433155033737421e-05
2.07	-1.3827686198055744e-05
2.08	-1.3799164444208145e-05
2.09	-1.4165178872644902e-05
2.1	-1.4759358018636703e-05
2.11	-1.4835409820079803e-05
2.12	-1.458347775042057e-05
2.13	-1.4188946224749088e-05
2.14	-1.3718358241021633e-05
2.15	-1.2957812286913394e-05
2.16	-1.2059416621923447e-05
2.17	-1.173142809420824e-05
2.18	-1.1384431272745133e-05
2.19	-1.1574565432965755e-05
2.2	-1.228282693773508e-05
2.21	-1.241592224687338e-05
2.22	-1.2658345513045788e-05
2.23	-1.2615565210580826e-05
2.24	-1.2358883395791054e-05
2.25	-1.2030894868075848e-05
2.26	-1.1988114565610885e-05
2.27	-1.3266783207654953e-05
2.28	-1.3922755606472492e-05
2.29	-1.3851453550159931e-05
2.3	-1.4036837965250016e-05
2.31	-1.439809799194336e-05
2.32	-1.4978013932704926e-05
2.33	-1.4816396869719029e-05
2.34	-1.3932259753346443e-05
2.35	-1.3071894645690918e-05
2.36	-1.3271537609398365e-05
2.37	-1.4245989732444286e-05
2.38	-1.4792629517614842e-05
2.39	-1.5054070390760898e-05
2.4	-1.527272630482912e-05
2.41	-1.551514957100153e-05
2.42	-1.5961970202624798e-05
2.43	-1.6209147870540618e-05
2.44	-1.6161613166332246e-05
2.45	-1.621390227228403e-05
2.46	-1.5947711654007433e-05
2.47	-1.5258463099598884e-05
2.48	-1.4944737777113915e-05
2.49	-1.516339834779501e-05
2.5	-1.5496136620640753e-05
2.51	-1.5947711654007433e-05
2.52	-1.603802666068077e-05
2.53	-1.6204393468797206e-05
2.54	-1.6884133219718934e-05
2.55	-1.717884559184313e-05
2.56	-1.7516338266432287e-05
2.57	-1.754010561853647e-05
2.58	-1.648009289056063e-05
2.59	-1.5439093112945555e-05
2.6	-1.4873440377414227e-05
2.61	-1.4578728005290032e-05
2.62	-1.5172902494668961e-05
2.63	-1.6218656674027444e-05
2.64	-1.6713012009859084e-05
2.65	-1.6651214100420475e-05
2.66	-1.5942957252264022e-05
2.67	-1.492572482675314e-05
2.68	-1.4051096513867378e-05
2.69	-1.4089122414588928e-05
2.7	-1.4716577716171742e-05
2.71	-1.5215682797133923e-05
2.72	-1.5567438676953316e-05
2.73	-1.551514957100153e-05
2.74	-1.5334519557654856e-05
2.75	-1.4844918623566628e-05
2.76	-1.478787511587143e-05
2.77	-1.5030303038656712e-05
2.78	-1.4868685975670814e-05
2.79	-1.4730836264789104e-05
2.8	-1.4954246580600739e-05
2.81	-1.559595577418804e-05
2.82	-1.568627078086138e-05
2.83	-1.5557929873466492e-05
2.84	-1.5068328939378262e-05
2.85	-1.4688055962324143e-05
2.86	-1.4811642467975616e-05
2.87	-1.4450382441282272e-05
2.88	-1.4417110942304134e-05
2.89	-1.4768862165510654e-05
2.9	-1.4707068912684917e-05
2.91	-1.405585091561079e-05
2.92	-1.4079618267714977e-05
2.93	-1.4345808885991573e-05
2.94	-1.4065359719097615e-05
2.95	-1.3960781507194042e-05
2.96	-1.401782501488924e-05
2.97	-1.4778370968997479e-05
2.98	-1.571954693645239e-05
2.99	-1.65561493486166e-05
3.0	-1.6570407897233963e-05
3.01	-1.558645162731409e-05
3.02	-1.4930479228496551e-05
3.03	-1.4412356540560722e-05
3.04	-1.4863931573927402e-05
3.05	-1.6090311110019684e-05
3.06	-1.6689244657754897e-05
3.07	-1.672727055847645e-05
3.08	-1.6551394946873187e-05
3.09	-1.6955435276031493e-05
3.1	-1.7159832641482353e-05
3.11	-1.6674981452524662e-05
3.12	-1.638502348214388e-05
3.13	-1.5985737554728985e-05
3.14	-1.5743314288556577e-05
3.15	-1.5824120491743088e-05
3.16	-1.6266191378235816e-05
3.17	-1.6598929651081562e-05
3.18	-1.6394532285630702e-05
3.19	-1.558169722557068e-05
3.2	-1.4117644168436527e-05
3.21	-1.2891264632344245e-05
3.22	-1.18312519043684e-05
3.23	-1.147474627941847e-05
3.24	-1.2007127515971661e-05
3.25	-1.2915031984448433e-05
3.26	-1.3761138543486595e-05
3.27	-1.3860962353646755e-05
3.28	-1.3523469679057598e-05
3.29	-1.3000592589378358e-05
3.3	-1.3024359941482543e-05
3.31	-1.3661319389939308e-05
3.32	-1.4535947702825069e-05
3.33	-1.498752273619175e-05
3.34	-1.5054070390760898e-05
3.35	-1.57243013381958e-05
3.36	-1.5876409597694875e-05
3.37	-1.5633986331522466e-05
3.38	-1.5600710175931452e-05
3.39	-1.5286984853446485e-05
3.4	-1.5025548636913299e-05
3.41	-1.5334519557654856e-05
3.42	-1.5767081640660764e-05
3.43	-1.5752818435430526e-05
3.44	-1.607605256140232e-05
3.45	-1.627569552510977e-05
3.46	-1.6190134920179845e-05
3.47	-1.6194889321923257e-05
3.48	-1.5681521035730838e-05
3.49	-1.5006535686552525e-05
3.5	-1.4483658596873283e-05
3.51	-1.4060605317354201e-05
3.52	-1.394652295857668e-05
3.53	-1.402732916176319e-05
3.54	-1.4127152971923352e-05
3.55	-1.3989303261041641e-05
3.56	-1.3447413221001624e-05
3.57	-1.3361852616071701e-05
3.58	-1.384669914841652e-05
3.59	-1.4003561809659003e-05
3.6	-1.4241235330700874e-05
3.61	-1.4650030061602593e-05
3.62	-1.405585091561079e-05
3.63	-1.2957812286913394e-05
3.64	-1.2767673470079898e-05
3.65	-1.3613784685730935e-05
3.66	-1.4811642467975616e-05
3.67	-1.5386808663606643e-05
