4401
0.0	0.0
0.01	1.2280710507184267e-07
0.02	3.298243973404169e-07
0.03	4.7017529141157867e-07
0.04	3.08771850541234e-07
0.05	5.087698809802532e-08
0.06	2.5438610464334486e-07
0.07	5.333335138857365e-07
0.08	5.403510294854641e-07
0.09	6.526312790811062e-07
0.1	9.578949538990854e-07
0.11	1.1105265002697707e-06
0.12	1.3035087613388896e-06
0.13	1.8140350584872066e-06
0.14	2.324561355635524e-06
0.15	2.543859591241926e-06
0.16	2.8385964105837045e-06
0.17	3.39824560796842e-06
0.18	3.8035085890442132e-06
0.19	3.933333209715783e-06
0.2	3.752631600946188e-06
0.21	3.4526316449046136e-06
0.22	3.0456139938905835e-06
0.23	2.8929824475198983e-06
0.24	3.326315782032907e-06
0.25	3.70350870070979e-06
0.26	3.945613862015307e-06
0.27	4.026315873488784e-06
0.28	4.1491229785606265e-06
0.29	4.482456133700907e-06
0.3	4.7596491640433666e-06
0.31	5.129824276082218e-06
0.32	5.373684107325971e-06
0.33	5.3456140449270604e-06
0.34	5.484210560098291e-06
0.35	5.924561410211027e-06
0.36	6.107017397880554e-06
0.37	6.122806807979942e-06
0.38	6.336842197924852e-06
0.39	6.6438596695661544e-06
0.4	7.133333128876984e-06
0.41	7.5140350963920355e-06
0.42	7.742105517536401e-06
0.43	8.349122945219278e-06
0.44	9.171930141746998e-06
0.45	9.712280589155852e-06
0.46	1.0361403692513704e-05
0.47	1.1235087877139449e-05
0.48	1.1905262945219874e-05
0.49	1.2452631490305065e-05
0.5	1.2868421617895364e-05
0.51	1.297368435189128e-05
0.52	1.2919297441840172e-05
0.53	1.3119298964738846e-05
0.54	1.3138595968484878e-05
0.55	1.2752631446346641e-05
0.56	1.2624561786651612e-05
0.57	1.2736842036247253e-05
0.58	1.2817543465644121e-05
0.59	1.2415789533406497e-05
0.6	1.1952631175518037e-05
0.61	1.2126315850764512e-05
0.62	1.2091228272765875e-05
0.63	1.1822807136923075e-05
0.64	1.1952631175518037e-05
0.65	1.2122807092964649e-05
0.66	1.1963157448917628e-05
0.67	1.157894730567932e-05
0.68	1.16877187974751e-05
0.69	1.2063158210366965e-05
0.7	1.1982456780970097e-05
0.71	1.1894736671820282e-05
0.72	1.1942104902118444e-05
0.73	1.2029823847115039e-05
0.74	1.2180701596662401e-05
0.75	1.2245613615959883e-05
0.76	1.1945613659918308e-05
0.77	1.1628069914877415e-05
0.78	1.173508819192648e-05
0.79	1.181052648462355e-05
0.8	1.1833333410322666e-05
0.81	1.1994736269116402e-05
0.82	1.2156140292063355e-05
0.83	1.2015788815915584e-05
0.84	1.1898245429620146e-05
0.85	1.1978948023170233e-05
0.86	1.1777193285524846e-05
0.87	1.1533333454281092e-05
0.88	1.14192976616323e-05
0.89	1.1563157895579935e-05
0.9	1.1908771703019739e-05
0.91	1.1987718753516674e-05
0.92	1.1698245070874691e-05
0.93	1.1271929834038019e-05
0.94	1.0984210530295967e-05
0.95	1.1082456912845373e-05
0.96	1.1459649540483952e-05
0.97	1.1564912274479866e-05
0.98	1.138421008363366e-05
0.99	1.0775438277050853e-05
1.0	1.0054386220872403e-05
1.01	9.942104807123542e-06
