5701
0.0	0.0
0.01	-4.672212526202202e-07
0.02	-9.439792484045029e-07
0.03	-9.773531928658485e-07
0.04	-1.0822387412190438e-06
0.05	-1.2109661474823953e-06
0.06	-1.2204982340335846e-06
0.07	-1.4493428170681e-06
0.08	-1.3444572687149047e-06
0.09	-1.8069101497530937e-06
0.1	-2.4648383259773254e-06
0.11	-3.0655506998300554e-06
0.12	-4.190700128674507e-06
0.13	-5.1632896065711975e-06
0.14	-6.193085573613643e-06
0.15	-7.427888922393322e-06
0.16	-8.705598302185536e-06
0.17	-1.0002381168305874e-05
0.18	-1.1308700777590275e-05
0.19	-1.213825773447752e-05
0.2	-1.2738974764943124e-05
0.21	-1.338259782642126e-05
0.22	-1.3749701902270316e-05
0.23	-1.424076035618782e-05
0.24	-1.443146262317896e-05
0.25	-1.442193053662777e-05
0.26	-1.4379019849002361e-05
0.27	-1.4011915773153305e-05
0.28	-1.429797150194645e-05
0.29	-1.5132296830415726e-05
0.3	-1.595709007233381e-05
0.31	-1.705840229988098e-05
0.32	-1.7749699763953687e-05
0.33	-1.80309871211648e-05
0.34	-1.8183551728725432e-05
0.35	-1.8007149919867514e-05
0.36	-1.8011918291449548e-05
0.37	-1.815971452742815e-05
0.38	-1.821692567318678e-05
0.39	-1.828843727707863e-05
0.4	-1.8259831704199315e-05
0.41	-1.7926101572811604e-05
0.42	-1.7988081090152264e-05
0.43	-1.8131108954548837e-05
0.44	-1.8007149919867514e-05
0.45	-1.8464839085936547e-05
0.46	-1.903694588690996e-05
0.47	-1.9842670299112796e-05
0.48	-2.065315842628479e-05
0.49	-2.143027260899544e-05
0.5	-2.2336114197969438e-05
0.51	-2.301311120390892e-05
0.52	-2.374731469899416e-05
0.53	-2.4252678267657758e-05
0.54	-2.4734204635024072e-05
0.55	-2.4953512474894525e-05
0.56	-2.4996423162519933e-05
0.57	-2.4958280846476555e-05
0.58	-2.4605481885373594e-05
0.59	-2.432419452816248e-05
0.6	-2.3899879306554794e-05
0.61	-2.341358456760645e-05
0.62	-2.2994037717580795e-05
0.63	-2.256972249597311e-05
0.64	-2.230274025350809e-05
0.65	-2.24362313747406e-05
0.66	-2.2331345826387404e-05
0.67	-2.2097732871770857e-05
0.68	-2.227890305221081e-05
0.69	-2.2250297479331494e-05
0.7	-2.2607864812016486e-05
0.71	-2.3175207898020743e-05
0.72	-2.3585218004882337e-05
0.73	-2.380452584475279e-05
0.74	-2.3499401286244393e-05
0.75	-2.342312131077051e-05
0.76	-2.3308699019253255e-05
0.77	-2.3451726883649825e-05
0.78	-2.3446958512067794e-05
0.79	-2.2841477766633032e-05
0.8	-2.2417162545025348e-05
0.81	-2.1616206504404543e-05
0.82	-2.0634084939956665e-05
0.83	-1.9570915028452874e-05
0.84	-1.830273773521185e-05
0.85	-1.7020259983837606e-05
0.86	-1.58760417252779e-05
0.87	-1.4984505251049995e-05
0.88	-1.4379019849002361e-05
0.89	-1.4188317582011223e-05
0.9	-1.4078663662075997e-05
0.91	-1.4340882189571858e-05
0.92	-1.521811354905367e-05
0.93	-1.6305125318467616e-05
0.94	-1.7139450646936895e-05
0.95	-1.7744931392371653e-05
0.96	-1.856495626270771e-05
0.97	-1.9365912303328516e-05
0.98	-1.9594752229750158e-05
0.99	-1.9690105691552162e-05
1.0	-2.0066746510565282e-05
1.01	-2.020023763179779e-05
1.02	-1.98808079585433e-05
1.03	-1.9313464872539043e-05
1.04	-1.8493444658815862e-05
1.05	-1.7277710139751434e-05
1.06	-1.5823598951101302e-05
1.07	-1.4474373310804367e-05
1.08	-1.2843860313296318e-05
1.09	-1.0998807847499847e-05
1.1	-9.344457648694515e-06
1.11	-7.780687883496285e-06
1.12	-6.617400795221329e-06
1.13	-5.687722004950047e-06
1.14	-5.115610547363758e-06
1.15	-4.934445023536682e-06
1.16	-4.748506471514702e-06
1.17	-4.886770620942116e-06
1.18	-5.058399401605129e-06
1.19	-5.263406783342361e-06
1.2	-5.592368543148041e-06
1.21	-5.868892185389996e-06
1.22	-6.0071516782045365e-06
1.23	-5.84981869906187e-06
1.24	-5.83551824092865e-06
1.25	-6.102500483393669e-06
1.26	-6.545884534716606e-06
1.27	-7.1942759677767754e-06
1.28	-7.933252491056919e-06
1.29	-8.419547230005264e-06
1.3	-8.128723129630088e-06
1.31	-7.427888922393322e-06
1.32	-6.688912399113178e-06
1.33	-5.654348060488701e-06
1.34	-4.5721093192696574e-06
1.35	-3.356374800205231e-06
1.36	-2.460069954395294e-06
1.37	-1.8212152644991876e-06
1.38	-9.344425052404404e-07
1.39	-8.581671863794326e-08
1.4	9.439815767109394e-07
1.41	1.702026929706335e-06
1.42	2.441003452986479e-06
1.43	3.0798581428825854e-06
1.44	3.113232087343931e-06
1.45	3.5470817238092423e-06
1.46	3.885580226778984e-06
1.47	3.675806801766157e-06
1.48	3.7949951365590094e-06
1.49	4.081050865352154e-06
1.5	4.15256479755044e-06
1.51	3.823600709438324e-06
1.52	3.1275348737835884e-06
1.53	2.688916865736246e-06
1.54	2.5840289890766143e-06
1.55	2.6698457077145576e-06
1.56	3.189512062817812e-06
1.57	3.7759263068437575e-06
1.58	4.15256479755044e-06
1.59	4.629322793334723e-06
1.6	5.053635686635971e-06
1.61	5.454113706946373e-06
1.62	5.811681039631367e-06
1.63	6.135876756161451e-06
1.64	6.269370205700398e-06
1.65	6.183553487062454e-06
1.66	6.469609215855598e-06
1.67	6.750896573066712e-06
1.68	7.122766692191362e-06
1.69	7.713946979492903e-06
1.7	8.200239390134812e-06
1.71	8.662694599479436e-06
1.72	8.991658687591552e-06
1.73	8.94875032827258e-06
1.74	8.724674116820098e-06
1.75	8.462457917630673e-06
1.76	8.057211525738239e-06
1.77	7.842672057449817e-06
1.78	7.427891250699758e-06
1.79	7.0417183451354505e-06
1.8	7.318237330764532e-06
1.81	8.004768751561642e-06
1.82	8.576877880841494e-06
1.83	8.839096408337354e-06
1.84	9.206200484186411e-06
1.85	9.53039387241006e-06
1.86	9.668655693531036e-06
1.87	9.253874886780976e-06
1.88	8.443386759608984e-06
1.89	7.86174088716507e-06
1.9	7.4326596222817895e-06
1.91	7.466033566743135e-06
1.92	7.957094348967075e-06
1.93	8.595949038863182e-06
1.94	9.158523753285407e-06
1.95	9.492253884673118e-06
1.96	9.525627829134465e-06
1.97	9.47318272665143e-06
1.98	9.687724523246288e-06
1.99	9.516091085970402e-06
2.0	9.258643258363008e-06
2.01	9.210966527462006e-06
2.02	8.924913126975298e-06
2.03	8.915376383811235e-06
2.04	8.390943985432387e-06
2.05	7.628130260854959e-06
2.06	7.3420745320618155e-06
2.07	6.960669998079538e-06
2.08	7.036949973553419e-06
2.09	7.075089961290359e-06
2.1	6.750896573066712e-06
2.11	6.321812979876995e-06
2.12	5.544696468859911e-06
2.13	4.924912936985493e-06
2.14	4.314661491662264e-06
2.15	3.4278910607099534e-06
2.16	2.5840289890766143e-06
2.17	1.902265939861536e-06
2.18	1.2920168228447437e-06
