5401
0.0	0.0
0.01	1.4600064605474473e-06
0.02	5.8568082749843596e-06
0.03	1.1512236669659615e-05
0.04	1.0287174955010415e-05
0.05	9.431308135390282e-06
0.06	8.055195212364196e-07
0.07	-8.105561137199402e-06
0.08	-6.8972725421190265e-06
0.09	-1.324075274169445e-05
0.1	-1.4616856351494789e-05
0.11	-1.4935703948140144e-05
0.12	-1.748652197420597e-05
0.13	-4.5478343963623045e-06
0.14	-1.1763963848352431e-05
0.15	-1.2586265802383423e-05
0.16	7.467856630682945e-06
0.17	-6.7965872585773466e-06
0.18	-1.0253610089421272e-05
0.19	2.231961116194725e-06
0.2	-3.3395551145076753e-06
0.21	4.1786395013332365e-06
0.22	8.558668196201325e-07
0.23	-3.792662173509598e-06
0.24	-6.880518049001693e-07
0.25	-1.9634608179330826e-06
0.26	1.392880454659462e-05
0.27	1.230098307132721e-05
0.28	6.4441654831171035e-06
0.29	1.59258209168911e-05
0.3	1.0018665343523025e-05
0.31	1.3727424666285514e-05
0.32	2.1547693759202957e-05
0.33	1.2905122712254525e-05
0.34	1.953388564288616e-05
0.35	1.785571686923504e-05
0.36	3.8597919046878815e-06
0.37	9.69981774687767e-06
0.38	5.269451066851616e-06
0.39	2.7354154735803605e-06
0.4	1.4146966859698296e-05
0.41	7.467856630682945e-06
0.42	1.2502362951636314e-05
0.43	2.3477589711546897e-05
0.44	1.7268359661102293e-05
0.45	1.718444749712944e-05
0.46	8.558658882975579e-06
0.47	1.7285160720348358e-06
0.48	3.809444606304169e-06
0.49	2.282308414578438e-06
0.5	3.84300947189331e-06
0.51	3.960477188229561e-06
0.52	7.283249869942665e-06
0.53	1.1529019102454186e-05
0.54	7.686009630560876e-06
0.55	1.2888340279459953e-05
0.56	1.7402609810233116e-05
0.57	6.226003170013428e-06
0.58	1.7385827377438545e-05
0.59	1.584191806614399e-05
0.6	-3.4570321440696717e-06
0.61	1.362673006951809e-05
0.62	7.551759481430054e-06
0.63	-3.3059902489185335e-06
0.64	1.2770863249897957e-05
0.65	-4.6317465603351595e-06
0.66	-4.564616829156876e-06
0.67	9.464873000979423e-06
0.68	4.262551665306091e-06
0.69	1.230098307132721e-05
0.7	8.306941017508507e-06
0.71	1.1696834117174148e-05
0.72	2.05911323428154e-05
0.73	1.3760989531874657e-05
0.74	1.1193389073014259e-05
0.75	7.24969431757927e-06
0.76	2.2151786834001543e-06
0.77	4.866691306233406e-06
0.78	8.87751579284668e-06
0.79	5.890373140573501e-06
0.8	9.448090568184852e-06
0.81	5.957502871751785e-06
0.82	-2.3997854441404343e-06
0.83	-6.645554676651954e-06
0.84	-1.4130184426903725e-05
0.85	-9.028548374772072e-06
0.86	-1.1092694476246834e-05
0.87	-1.9080787897109985e-05
0.88	-1.8778713420033456e-05
0.89	-2.0826077088713648e-05
